"Code","Emergency_catchment_pop_2017"
"R0A",916232
"R1F",132415
"R1H",1194139
"R1K",677603
"RA2",317175
"RA3",120414
"RA4",173091
"RA7",508672
"RA9",275432
"RAE",417343
"RAJ",314097
"RAL",663881
"RAN",6362
"RAP",343648
"RAS",252461
"RAX",307320
"RBA",320482
"RBD",193152
"RBK",260850
"RBL",314239
"RBN",354297
"RBQ",32762
"RBS",156254
"RBT",266752
"RBV",38224
"RBZ",164340
"RC1",234713
"RC9",380561
"RCB",521508
"RCD",167867
"RCF",182353
"RCU",125800
"RCX",236172
"RD1",426933
"RD3",317369
"RD8",288217
"RDD",369674
"RDE",364047
"RDU",820104
"RDZ",263052
"RE9",116196
"REF",446480
"REM",264995
"REN",11326
"REP",18554
"RET",19286
"RF4",615395
"RFF",223632
"RFR",216617
"RFS",267937
"RGM",21490
"RGN",526481
"RGP",204688
"RGQ",341068
"RGR",267543
"RGT",525653
"RH8",407794
"RHM",590557
"RHQ",578346
"RHU",582518
"RHW",458989
"RJ1",547024
"RJ2",581962
"RJ6",295484
"RJ7",603516
"RJC",227049
"RJE",681358
"RJF",251441
"RJL",368879
"RJN",141231
"RJR",198932
"RJZ",681985
"RK5",323863
"RK9",478911
"RKB",589069
"RKE",216923
"RL1",2046
"RL4",394884
"RLN",304591
"RLQ",182129
"RLT",135403
"RM1",610853
"RM3",299666
"RMC",309731
"RMP",190432
"RN3",384824
"RN5",432845
"RN7",305776
"RNA",379222
"RNL",305484
"RNQ",296620
"RNS",375111
"RNZ",232983
"RP4",13784
"RP5",428676
"RP6",40541
"RPA",360790
"RPC",112470
"RPY",28782
"RQ3",199191
"RQ6",297739
"RQ8",431467
"RQM",625007
"RQW",281075
"RQX",250298
"RR1",819564
"RR7",187973
"RR8",788932
"RRF",247660
"RRJ",3821
"RRK",407466
"RRV",432232
"RT3",54530
"RTD",547377
"RTE",578190
"RTF",393452
"RTG",521218
"RTH",768730
"RTK",280780
"RTP",378359
"RTR",457504
"RTX",327995
"RVJ",425382
"RVR",379942
"RVV",682639
"RVW",297875
"RVY",191831
"RW6",670860
"RWA",536033
"RWD",565085
"RWE",911619
"RWF",495605
"RWG",409358
"RWH",470867
"RWJ",311660
"RWP",538062
"RWW",275081
"RWY",407864
"RX1",830630
"RXC",359733
"RXF",563995
"RXH",539170
"RXK",436126
"RXL",310144
"RXN",418367
"RXP",494626
"RXQ",387688
"RXR",451719
"RXW",455004
"RYJ",607255
"RYR",472494
